body,label,source,title
,খেলাধুলা,https://www.dailyinqilab.com/article/293970/,এবার বাতিল মেক্সিকোর লিগ
"ের জেরে সাধারণ থেকে শোবিজ তারকা ঘরবন্দি সবাই। এই সময়ে সোশ্যাল মিডিয়ায় তাদের কর্মকাণ্ডের ছবি শেয়ার করছেন অনেকেই। কাজ না থাকায় অবসরে আছেন নবাব পরিবারের বধূ কারিনা কাপুর খানও। নিজের মনকে প্রফুল্ল রাখতে নানা কারণে সোশ্যাল মিডিয়ায় হাজির হচ্ছেন বেবো।,এবার কারিনার দেখানো পথে পা বাড়ালেন আরেক বলি অভিনেত্রী মালাইকা আরোরা। সম্প্রতি নিজের ইন্সটাগ্রামে একটি পোস্ট শেয়ার করেন তিনি। সেখানে লিখেছেন, ""বেবো, তোমার কথায় আমি জিমের পোশাক ছেড়ে গরমের আরামদায়ক কাফতান পড়েছি। চুল ড্রাই না করে এলোমেলো রেখেছি এবং কোনও মেপআপ নিচ্ছি না।"" এই পোস্টের কমেন্টে প্রসংশা করে কারিনা লেখেন, এবার ওয়াইন ছেড়ে জুস খাওয়ার অভ্যাস কর।,তাদের দু´জনের এমন খোলামেলা কথাবার্তা মুহুর্তেই নেট জনতার নজরে আসে। এতে অনেকেই ভাবছেন মালাইকার বর্তমান প্রেমিকের সূত্রে কারিনা তার পরিবারের একজন। আর সে কারণেই বেবোর কথা শুনে নিজেকে বদলানোর চেষ্টা করছেন অর্জুনের প্রেমিকা।,এদিকে , থেকে রেহাই পেতে কোয়ারেন্টিনে আছেন কারিনা কাপুর। তার সঙ্গে রয়েছেন স্বামী ও অভিনেতা সাইফ আলী এবং পুত্র তৈমুর আলী খান। অন্যদিকে নিজের বাসায় স্বেচ্ছাবন্দি আছেন মালাইকা। তবে বলিউডের বাতাসে ঘুরে বেড়াচ্ছে ,ের দিনে তার সঙ্গে প্রেমিক অর্জুন কাপুরও থাকছেন।",বিনোদন প্রতিদিন,https://www.dailyinqilab.com/article/293971/,মালাইকাকে ওয়াইন ছেড়ে জুস খাওয়ার পরামর্শ দিলেন কারিনা কাপুর
,খেলাধুলা,https://www.dailyinqilab.com/article/293972/,সেরেনাকে ছাড়িয়ে ওসাকা
,খেলাধুলা,https://www.dailyinqilab.com/article/293973/,ক্রিকেট ফেরাতে আইসিসির কড়া নির্দেশিকা
,খেলাধুলা,https://www.dailyinqilab.com/article/293974/,পেসারদের নিয়েই বেশি ভাবছে আইসিসি
,খেলাধুলা,https://www.dailyinqilab.com/article/293975/,"‘বেঁচে আছি’, নিজেই জানালেন ইয়াসির শাহ"
,খেলাধুলা,https://www.dailyinqilab.com/article/293976/,করোনায় আক্রান্ত বিসিবি পরিচালক নাদেল
"মুসলমানদের অন্যতম ধর্মীয় উৎসব পবিত্র ঈদুল ফিতর কবে উদযাপন হবে, তা আজ জানা যাবে। আজ শাওয়াল মাসের চাঁদ দেখা গেলে ঈদ হবে আগামীকাল রোববার। আর চাঁদ দেখা না গেলে ঈদ হবে সোমবার।,ইসলামিক ফাউন্ডেশন জানিয়েছিল, আজ মাগরিবের নামাজের পর ফাউন্ডেশনের বায়তুল মোকাররম সভাকক্ষে বৈঠকে বসবে জাতীয় চাঁদ দেখা কমিটি। তাতে সভাপতিত্ব করবেন ধর্ম প্রতিমন্ত্রী ও কমিটির সভাপতি শেখ মো. আব্দুল্লাহ। সেই কমিটি বৈঠকে বসেছে দেরিতে। চাঁদ দেখা নিয়ে কমিটির সদস্যরা পর্যালোচনা করছেন বলে জানিয়েছেন একজন কর্মকর্তা। সেই পর্যালোচনা করতে করতে ইতোমধ্যে এশার আযানের সময়ও ঘনিয়ে এসেছে। অথচ কমিটি তাদের সিদ্ধান্ত জানাতে পারেনি। নাম প্রকাশ না করার শর্তে একজন কর্মকর্তা বলেন, পর্যালোচনা শেষে কাল ঈদ হবে কিনা তা জানানো হবে। ,এদিকে, ইসলামিক ফাউন্ডেশনের সিদ্ধান্তের অপেক্ষায় দেশের কোটি কোটি ধর্মপ্রাণ মুসলমান। অনেকের মতে, কাল ঈদ হচ্ছে না এটা অনেকটা নিশ্চিত। তবে কেন এ সময়ক্ষেপণ? ইসলামিক ফাউন্ডেশন মাগরিবের পরে অনায়াসে তাদের সিদ্ধান্ত জানিয়ে দিলে কোটি কোটি মুসলমান ভোগান্তিতে পড়তো না। ,অন্যদিকে, বাংলাদেশের আকাশে কোথাও শাওয়াল মাসের চাঁদ দেখা গেলে তা ৯৫৫৯৪৯৩, ৯৫৫৯৬৪৩, ৯৫৫৫৯৪৭, ৯৫৫৬৪০৭ কিংবা ৯৫৫৮৩৩৭ নম্বরে ফোন করে সংশ্লিষ্ট জেলা প্রশাসক অথবা উপজেলা নির্বাহী কর্মকর্তাকে জানাতে অনুরোধ করা হয়েছে। জানানো যাবে ৯৫৬৩৩৯৭ ও ৯৫৫৫৯৫১ নম্বরে ফ্যাক্স করেও।,রাজধানীতে এবার ঈদুল ফিতরের প্রধান জামাত অনুষ্ঠিত হবে বায়তুল মোকাররম জাতীয় মসজিদে সকাল ৭টায়। এরপর আরও চারটি জামাত হবে সকাল ৮টা, ৯টা, ১০টা এবং পৌনে ১১টায়।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/293977/,বৈঠকে চাঁদ দেখা কমিটি : পর্যালোচনা করতে করতেই সময় পার
"ঢাকার কেরানীগঞ্জে করোন উপসর্গ নিয়ে এবার উপজেলা বিআরডিবি অফিসের এক সহকারী হিসাব রক্ষন কর্মকর্তার মৃত্যু হয়েছে। তার নাম মোঃ মানিক (৫০)। তিনি জ্বর, সর্দি ও কাশি নিয়ে দুইদিন আগে কেরানীগঞ্জ উপজেলা স্বাস্থ্যকমপ্লেক্সে ভর্তি হয়েছিলেন। আজ শনিবার(২৩মে) সকালে চিকিৎসাধীন অবস্থায় তিনি সেখানে মারা যান। তিনি দীর্ঘদিন যাবত বিআরডিবি অফিসে সহকারী হিসাব রক্ষন কর্মকর্তা হিসেবে দায়িত্ব পালন করে আসছিলেন। তার লাশ সকালে তার গ্রামের বাড়ি টাংগাইলে পাঠিয়ে দেয়া হয়েছে।তার নমুনা সংগ্রহ করে তা পরীক্ষা করার জন্য ঢাকায় পাঠানো হয়েছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/293978/,কেরানীগঞ্জে করোনা উপসর্গ নিয়ে হিসাব রক্ষন কর্মকর্তার মৃত্যু
"চাঁদপুরের মতলব উত্তর উপজেলার ১৮টি গ্রামে রোববার ঈদুল ফিতর উদযাপিত হবে। উপজেলার মোহনপুর ইউনিয়নস্থ পাঁচানী, বাহেরচর পাঁচানী, আইটাদি পাঁচানী, দেওয়ানকান্দি, লতুর্দী, সাতানী ও দক্ষিণ মাথাভাঙ্গার আংশিক, সাদুল্যাপুর ইউনিয়নের আমিয়াপুর গ্রামের একাংশ, ইসলামবাদ ইউনিয়নের মধ্য ইসলামবাদ গ্রামের একাংশ, ফতেপুর পশ্চিম ইউনিয়নের গাজীপুর গ্রামের একাংশ, এখলাছপুর ইউনিয়নের মধ্য এখলাছপুর (বড়ইকান্দি) গ্রামের একাংশ এবং ফরাজীকান্দি ইউনিয়নের ফরাজীকান্দি, রামদাশপুর, চরমাছুয়া, হাজিপুর, দক্ষিণ রামপুর, সরকারপাড়া ও ঠাকুরপাড়া গ্রামগুলোর একাংশ মুসলমানরা ঈদ উদযাপন করবে।,দেওয়ানকান্দি গ্রামের সাংবাদিক বোরহান উদ্দিন ডালিম বলেন, আমরা চট্টগ্রামের মির্জাখিল দরবার শরীফের অনুসারী হিসাবেই এভাবে সঠিক সময়ে ঈদ উদযাপন করে আসছি।,উপজেলা নির্বাহী কর্মকর্তা এএম জহিরুল হায়াত বলেন, সরকারি নির্দেশনা মেনেই ঈদের জামাত অনুষ্ঠিত হবে। সামাজিক দুরুত্ব বজায়ে রেখেই ঈদের জামাত অনুষ্ঠানের জন্য মসজিদ গুলো প্রস্তুত করা হচ্ছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/293979/,কাল মতলবে ১৮টি গ্রামে আগাম ঈদ
"চাঁদের ওপর নির্ভর করে ঈদ উদযাপনের সময়। এবারও তার ব্যতিক্রম হয়নি। শুক্রবার (২২ মে) শাওয়ালের চাঁদ দেখা না যাওয়ায় তুরস্ক, ইন্দোনেশিয়া ও অস্ট্রেলিয়ায় রমজান মাস ৩০ দিন পূর্ণ হবে শনিবার (২৩ মে)। সে হিসাবে আগামী রোববার (২৪ মে) পবিত্র ঈদুল ফিতর উদযাপন হবে দেশ তিনটিতে। মধ্যপাচ্যেও রোববার ঈদ উদযাপিত হবে  সংশ্লিষ্ট কর্তৃপক্ষের মতামতের ভিত্তিতে ওই তিন দেশের সরকার এ সিদ্ধান্ত জানিয়েছে।  তুরস্কের পক্ষ থেকে বলা হয়েছে, দেশটির আকাশে শাওয়ালের চাঁদ দেখা না যাওয়ায় আগামী রোববার উদযাপন হবে পবিত্র ঈদুল ফিতর।  ইন্দোনেশিয়ার জ্যোতির্বিজ্ঞান কেন্দ্র জানিয়েছে, সেখানেও রোববার উদযাপিত হবে পবিত্র ঈদুল ফিতর।  আর অস্ট্রেলিয়ান জাতীয় ইমাম পরিষদ বলেছে, শনিবার হবে রমজানের শেষ দিন। আর রোববার শাওয়ালের প্রথম দিনে উদযাপিত হবে ঈদুল ফিতর।  ,ভাইরাসের প্রকোপের কারণে গোটা বিশ্বের মতো মুসলিম দেশগুলোতেও সামাজিক দূরত্ব বজায় ও স্বাস্থ্যবিধি মেনে চলা হচ্ছে। সে কারণে অনেক দেশেই স্বাভাবিকভাবে রমজানের তারাবিহ নামাজ পড়া যায়নি। এর মধ্যে সংযুক্ত আরব আমিরাতসহ কিছু দেশ এবার ঈদের জামাত হবে না বলেও জানিয়ে দিয়েছে। কিছু দেশ একেবারেই সীমিত উপস্থিতিতে সামাজিক দূরত্ব বজায় রেখে ঈদের নামাজ আদায়ের নির্দেশনা দিয়েছে।",সকল ফিচার,https://www.dailyinqilab.com/article/293980/,যে সব অঞ্চলে রোববার ঈদুল ফিতর
"ভাইরাসের ভ্যাকসিন প্রয়োগে প্রথম ধাপে সফল হয়েছে চীন। এখন অপেক্ষা আর দুটি ট্রায়ালের। ভ্যাকসিনটির ক্লিনিক্যাল ট্রায়ালের পর গতকাল শুক্রবার এক প্রেস বিজ্ঞপ্তিতে এ তথ্য নিশ্চিত করেছে চিকিৎসা বিষয়ক বিখ্যাত সাময়িকী দ্য ল্যানসেট।, ,প্রতিবেদনে বলা হয়, ভ্যাকসিনটি এখনই ব্যবহার করা হবে না। কেননা, এর ব্যবহারের শতভাগ নিশ্চিত হতে আরও দুটি ট্রায়ালের জন্য অপেক্ষা করতে হবে। প্রথম ধাপে ১০৮ জন স্বাস্থ্যবান স্বেচ্ছাসেবীকে নিয়ে ভ্যাকসিনটির ট্রায়াল দেয়া হয়। ২৮ দিন পর বিজ্ঞানীরা ‘আশা জাগানিয়া’ ফল পান। বাকি দুটি ধাপের ট্রায়াল শেষ হতে হতে আরও ছয় মাস সময় লাগবে।,দ্য ল্যানসেট জানিয়েছে, (Ad5-nCoV) ভ্যাকসিনটি মানুষের শরীরে নিরাপদ, সহনশীল এবং নভেল ,র বিরুদ্ধে ভালো রোগ প্রতিরোধক ব্যবস্থা গড়ে তুলেছে। মানুষের শরীরে ক্ষতিকর ভাইরাস প্রবেশ করলে রক্তে আপনা-আপনি এক ধরনের প্রতিরোধক ব্যবস্থা (অ্যান্টি-বডি) গড়ে ওঠে। অধিকাংশ ভাইরাস সেই অ্যান্টিবডির কারণে শরীরের ক্ষতি করতে পারে না। ,ভাইরাস কিন্তু তা পারছে। একে প্রতিরোধ করতে হলে টিকার মাধ্যমে রোগ প্রতিরোধক ব্যবস্থাকে (ইমিউন সিস্টেম) শক্তিশালী করা দরকার।,সেই চেষ্টায় চীনে এখন পর্যন্ত পাঁচটি প্রতিষ্ঠান ভ্যাকসিনের হিউম্যান ট্রায়াল শুরু করেছে বিজ্ঞানীরা । ল্যানসেট যে ভ্যাকসিনটির খবর দিয়েছে, সেটি নিয়ে কাজ করছে বেইজিং ইনস্টিটিউট অব বায়োটেকনোলজি। প্রতিষ্ঠানটির প্রফেসর ওয়েই চেন প্রথম ধাপের ডেটা বিশ্লেষণকে ‘গুরুত্বপূর্ণ মাইলফলক’ বলেছেন।,কোনো প্রতিষেধক না থাকা কোভিড-১৯ রোগের ভ্যাকসিন তৈরি করতে চীনসহ কয়েকটি দেশ উঠেপড়ে লেগেছে। চীনের সঙ্গে যৌথভাবে জার্মানি কাজ করছে। এর মধ্যে ১২টি কোম্পানিও চেষ্টা করছে।, ",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/293981/,করোনাভাইরাসের ভ্যাকসিন প্রয়োগে প্রথম ধাপে সফল চীন
"সাইক্লোন আমফান কেড়ে নিয়েছে মাগুরার হাজারো কৃষকের স্বপ্ন। তারা বর্তমানে দিশাহারা। জেলায় মোট ৮ হাজার ৫৭১ হেক্টর জমির কলা, পেঁপে, আম, লিচু, পাট, মরিচ ও সবজি ক্ষেত নষ্ট হয়েছে। এ তথ্য জেলা কৃষি সম্পসারণ অধিদপ্তরের। গাছ উপড়ে পড়েছে ঘরবাড়ি ভেঙে পড়েছে বিভিন্ন এলাকায়। বুধবার রাত ৯ টার দিকে ঝড়ের শুরু থেকে রাত তিনটা পর্যন্ত ১৫ ঘন্টা জেলায় বিদ্যুৎ সংযোগ বিছিন্ন ছিলো। এ সময় মাগুরার ৪ উপজেলায় গড়ে ২০ মিলি মিটার বৃষ্টিপাত রেকর্ড করেছে বলে জানিয়েছে কৃষি বিভাগ।মাগুরা সদরের শ্রীকুন্ডি গ্রামের কৃষক, ঈদুল শেখ জানান,তার ৬ বিঘা জমিতে কলা ও পেপে চাষ করেছে। কিন্তু সুপার সাইক্লোন আম্পানের তান্ডবে জমির কলা ও পেপে গাছ সব নষ্ট হয়ে গেছে। এতে তার প্রায় ৪লক্ষ টাকার ফসলের ক্ষতি হয়েছে। এমন ক্ষতির সম্মুখীন হয়ে বর্গাচাষী ঈদুল শেখ এখন দিশেহারা হয়ে পড়েছেন।,মাগুরা পৌর এলাকার প্রান্তিক কৃষক,বাবলু মোল্যা জানান, সে ২একর জমিতে কলার চাষ করেছে। ঘূর্ণিঝড় আম্পানে তার জমির প্রায় দুই হাজার কলাগাছ নষ্ট হয়ে গেছে। এতে তার প্রায় ৩ লক্ষ টাকার ফসলের ক্ষতি হয়েছে। সে আরো জানান এনজিওর লোন করে এই চাষআবাদ করেছিল। এই কলা বিক্রি করে লোন শোধ করার কথা ছিল তার। কিন্তু ঘুর্নিঝড়ে কলাগাছ নষ্ট হয়ে যাওয়াতে সে এখন বিপাকে পড়েছে। এখন তার আশা সরকারি কোন সহযোগীতা পেলে সে আবার ঘুরে দাড়াতে পারবে ।সদর উপজেলার হাজরাপুর ইউনিয়নে চাষি মোঃ রবিউল ইসলাম জানান, হাজরাপুরসহ আশ-পাশের এলাকায় ছোট-বড় মিলিয়ে ২০ হাজার লিচু , আম, কাঁঠাল, কলা, পেপে বাগান রয়েছে। যার মধ্যে লিচু বাগান রয়েছে প্রায় ৭ হাজার। কিন্তু ঘূর্ণিঝড় আম্পানের তাণ্ডবে গোটা এলাকার সব ফসল নষ্ট হয়ে গেছে। প্রতি বছর এসব এলাকা থেকে ৫০ থেকে ৬০ কোটি টাকার আম ও লিচু বিক্রি হয় । তাই এ এলাকার কৃষকরা তাদের ফসলহানীর কারণে অনেক ক্ষতিগ্রস্ত হয়েছে। কৃষকের এই ক্ষতি পুষিয়ে নেয়া অনেক কষ্টসাধ্য ব্যাপার। মাগুরা সদর উপজেলার গোপালগ্রাম ইউনিয়নের চেয়ারম্যান নাজমুল হাসান রাজীর জানান, গোপালগ্রাম ইউনিয়নের ব্যাপক ফসলহানী,ঘরবাড়ি, শিক্ষাপ্রতিষ্ঠান বৃক্ষ সম্পদের ক্ষতি হয়েছে। শুপারী গাছ, পানের বরজ, আম কাঠাল,পেঁপে বেশী ক্ষতিগ্রস্থ হয়েছে।সরকারী সহযোগীতা ছাড়া এ ক্ষতি পূরণ করা ক্ষতিগ্রস্থদের পক্ষে সম্ভব নয়।,জেলা কৃষি সম্প্রসারণ অধিদপ্তরের উপপরিচালক জাহিদুল আমিন জানান,বর্তমানে জেলায়-৬০০ হেক্টর জমিতে লিচু, ১৩০০ হেক্টরে আম, ৭০০হেক্টরে কলা, ৬০০ হেক্টর জমিতে পেঁপে, ৬২০ হেক্টরে কাঠাল, ২০০ হেক্টর জমিতে নালিম,৭২০ হেক্টর মুগডাল, ২৭২০ হেক্টরে বিভিন্ন সবজি, ২৮২০ হেক্টরে তিল এবং ৩৫ হাজার ৪০ হেক্টর জমিতে পাট চাষ হয়েছে। ঝড় ও বৃষ্টিপাতে ক্ষতিগ্রস্ত মোট ৮ হাজার ৫৭১ হেক্টর জমির ফসলের মধ্যে পেঁপে ও কলার ক্ষেত সব চেয়ে বেশী ক্ষতিগ্রস্ত হয়েছে। ঝরে গেছে বিপুল সংখ্যক গাছের আম ও লিচু। ক্ষতি নিরুপণের কাজ চলছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/293982/,মাগুরায় র্ঘূনিঝড় আমফানের আঘাতে ৮ হাজার ৫৭১ হেক্টর জমির ফসলের ক্ষতি
