body,label,source,title
"গেল কয়েকদিনে একের পর এক মৃত্যুর সংবাদে বলিউড শোকাগ্রস্থ। এরই মধ্যে সোশ্যাল মিডিয়ায় বর্ষীয়ান অভিনেত্রী মুমতাজের মৃত্যুর খবর রটেছে। আর এমন খবরে প্রকাশ্যে আসতেই ক্যামেরার সামনে হাজির হলেন সত্তর দশকের জনপ্রিয় নায়িকা।,নিজের মৃত্যুর খবরের গুজব উড়িয়ে দিলেন অভিনেত্রী নিজেই। সম্প্রতি মেয়ে তানিয়া মাধবনির ইন্সটাগ্রাম হ্যান্ডেলে ওই খবর ভূয়া বললেন ´নাগিন´ খ্যাত চিত্রনায়িকা।,এক ভিডিওতে বার্তায় মুমতাজ বলেন, ""আমার সমস্ত ভক্তকে আমি ভালোবাসি। আমি মারা যায়নি। বেঁচে আছি। সবাই বলে ঠিকই, কিন্তু আমি মোটেও বয়স্ক নই। আপনাদের আশীর্বাদে আমি এখনও সুন্দর আছি।"",এর কিছুসময় পরে অভিনেত্রীর মেয়ে সামাজিক যোগাযোগ মাধ্যমে লিখেছেন, ""মায়ের পক্ষ থেকে তাঁর ভক্তদের জন্য বার্তা! কিছু সংবাদমাধ্যম আবারও তাঁর মৃত্যুর খবর ছড়িয়েছে, যেটি একেবারেই সত্য নয়। তিনি পুরোপুরি সুস্থ আছেন, ভালো আছেন।,এদিকে দীর্ঘদিন ধরে মরণব্যাধি ক্যান্সারের সঙ্গে লড়াই করছেন তিনি। হয়তো সেকারণে তাঁকে বৃদ্ধ-ক্লান্ত দেখায়। ৭৩ বছর বয়সেও তিনি সুস্থ, খুশি ও অনবদ্য রয়েছেন। দয়া করে উনাকে এসব থেকে রেহাই দিন। যোগ করে বলেন অভিনেত্রীর মেয়ে।,সত্তর এর দশকে বড় পর্দায় আবির্ভাব ঘটে অভিনেত্রী মুমতাজের। তাঁর অতিনীত উল্লেখযোগ্য কাজের মধ্যে রয়েছে ‘মেলা’, ‘অপরাধ’, ‘নাগিন’, ‘ব্রহ্মচারি’, ‘রাম অউর শ্যাম’, ‘দো রাস্তে আর কি কসম’ এবং ‘খিলোনা’-র মতো ব্যবসাসফল ছবিতে।",বিনোদন প্রতিদিন,https://www.dailyinqilab.com/article/293983/,বেঁচে আছেন সত্তর দশকের জনপ্রিয় অভিনেত্রী মুমতাজ
"চট্টগ্রাম থেকে নানা উপায়ে ঘরে ফিরছে মানুষ। এবার মাইক্রোবাসে ´ইমার্জেন্সি রোগীর´ স্টিকার লাগিয়ে যাত্রী পরিবহনের সময় একটি মাইক্রোবাস আটক করা হয়েছে। চট্টগ্রাম থেকে কক্সবাজার যাওয়ার সময় জেলা প্রশাসনের ভ্রাম্যমাণ আদালতের অভিযানে মাইক্রোবাস আটক ও জরিমানা করা হয়।,শনিবার বিকেলে বাকলিয়ার শাহ আমানত কর্ণফুলী ব্রীজে জেলা প্রশাসনের নির্বাহী ম্যাজিস্ট্রেট মোঃ তৌহিদুল ইসলাম ভ্রাম্যমাণ আদালতের এ অভিযান পরিচালনা করেন। এসময় চট্টগ্রাম শহর ছেড়ে দক্ষিণ চট্টগ্রামের বিভিন্ন উপজেলাসহ বান্দরবান এবং কক্সবাজার অভিমুখী প্রায় ১৫ টি মোটরবাইকের চাবি জব্দ করা হয়। মোটরবাইকের যাত্রী এবং চালকদের নিজ নিজ বাড়িতে ফেরত পাঠানো হয়েছে।,নির্বাহী ম্যাজিস্টেট জানান অভিযানে একটি মাইক্রোবাস আটক করা হয়। মাইক্রোবাসের গায়ে ইমারজেন্সি রোগী স্টিকার লাগানো ছিলো। কিন্তু পুলিশ দিয়ে মাইক্রোবাসটি তল্লাশী করে দেখা যায় মাইক্রোবাসের মধ্যে সবাই যাত্রী। এ অপরাধে ড্রাইভারকে আর্থিক সামর্থ্য বিবেচনায় এক হাজার টাকা জরিমানা করা হয়েছে। মাইক্রোবাসের কক্সবাজার অভিমুখী তিনটি পরিবারের যাত্রীদের চট্টগ্রাম শহরে তাদের নিজ বাসায় ফেরত পাঠানো হয়েছে।,তিনি বলেন, ব্যক্তিগত গাড়ির অপব্যবহার করে এবং গাড়ির গায়ে ""ইমারজেন্সি রোগী"" সহ বিভিন্ন ভুয়া স্টিকার লাগিয়ে অপকৌশলে অনেকে প্রাইভেট কার এবং মাইক্রোবাস ভাড়া করে চট্টগ্রাম শহর ছেড়ে দেশের বিভিন্ন জেলায় যাচ্ছেন। একই গাড়িতে কয়েকটি পরিবারের সদস্যরা দীর্ঘপথ ভ্রমণ করলে ,ভাইরাস সংক্রমণের ঝুঁকি প্রবল।,জেলা প্রশাসনের কর্মকর্তারা জানান চট্টগ্রামের বিভিন্ন পয়েন্টে ভ্রাম্যমাণ আদালতের কঠোর নজরদারি বাড়ানো হয়েছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/293984/,চট্টগ্রামে ‘ইমার্জেন্সি রোগী’ স্টিকারযুক্ত গাড়িতে ঈদ যাত্রা
"বাংলাদেশের আকাশে শাওয়াল মাসের চাঁদ দেখা না যাওয়ায় পবিত্র ঈদুল ফিতর উদযাপিত হবে সোমবার (২৫ মে)।,শনিবার (২৩ মে) সন্ধ্যায় জাতীয় চাঁদ দেখা কমিটির বৈঠক শেষে এই সিদ্ধান্ত জানানো হয়। ধর্ম সচিব মোঃ নুরুল ইসলামের সভাপতিত্বে বায়তুল মোকাররম জাতীয় মসজিদের পূর্ব সাহানে চাঁদ দেখা কমিটি শনিবার সন্ধ্যায় বৈঠকে বসে।,বৈঠক শেষে ধর্ম সচিব সাংবাদিকদের জানান, বাংলাদেশের কোনো জায়গা থেকেই শাওয়াল মাসের চাঁদ দেখার খবর পাওয়া যায়নি। সুতরাং রোববার রমজান মাস ৩০ দিন পূর্ণ হবে এবং সোমবার পবিত্র ঈদুল ফিতর পালিত হবে।,সভায় তথ্য মন্ত্রণালয়ের অতিরিক্ত সচিব মোঃ মিজান-উল-আলম, ইসলামিক ফাউন্ডেশনের মহাপরিচালক আনিস মাহমুদ, ধর্ম বিষয়ক মন্ত্রণালয়ের অতিরিক্ত সচিব মু. আ. হামিদ জমাদ্দার, মন্ত্রিপরিষদ বিভাগের উপ-সচিব মো. শাফায়াত মাহবুব চৌধুরী, ওয়াকফ প্রশাসক (ভার:) এস. এম. হূমায়ুন কবির সরকার, ঢাকা জেলার এডিসি (সাধারণ) মোঃ শহিদুজ্জামান, তথ্য মন্ত্রণালয়ের সিনিয়র উপ-প্রধান তথ্য কর্মকর্তা মো. শাহেনুর মিয়া, শোলাকিয়াহ ঈদগাহের ইমাম মাওলানা ফরীদ উদ্দীন মাসঊদ, বাংলাদেশ টেলিভিশনের পরিচালক মুহা. নেছার উদ্দিন জুয়েল, বাংলাদেশ মহাকাশ গবেষণা ও দূর অনুধাবন প্রতিষ্ঠানের পিএসও আবু মোহাম্মদ, বাংলাদেশ আবহাওয়া অধিদপ্তরের আবহাওয়াবিদ ড. মোঃ আবদুল মান্নান, সরকারি মাদ্রাসা-ই-আলিয়ার অধ্যক্ষ মো. আলমগীর রহমান, বায়তুল মোকাররম জাতীয় মসজিদের সিনিয়র পেশ ইমাম হাফেজ মাওলানা মুহাম্মদ মিজানুর রহমান, চকবাজার শাহী জামে মসজিদের খতীব মাওলানা শেখ নাঈম রেজওয়ান ও লালবাগ শাহী জামে মসজিদের খতিব মুফতি মুহাম্মদ নেয়ামতুল্লাহ প্রমুখ উপস্থিত ছিলেন।,দীর্ঘ এক মাস সিয়াম সাধনার পর রোজাদারের জন্য পবিত্র ঈদুল ফিতর এক মহা আনন্দের দিন। ইতোমধ্যে সকলেই ঈদের সকল প্রস্তুতি প্রায় সম্পন্ন করেছেন। তবে অন্যান্য বছরের মতো এবার জাকজমকভাবে ঈদ উৎসব করা যাচ্ছে না। ঈদগাহে ঈদের নামাজ আদায় নিষিদ্ধ, মসজিদে ঈদের নামাজ আদায় করতে হবে। এবারের ঈদে কোলাকুলি করা যাবে না।,পবিত্র ঈদ মুসলমানদের মাঝে ভ্রাতৃত্বের বন্ধন সুদৃঢ় করে এবং সম্প্রীতি বৃদ্ধি করে। বিশ্ব মুসলিম একই আত্মার বন্ধনে আবদ্ধ এ কথা স্মরণ করিয়ে দেয় পবিত্র ঈদ। ধনী গরিব ভেদাভেদ ভুলিয়ে দিয়ে রাজা প্রজা এক কাতারে শামিল করিয়ে দেয় পবিত্র ঈদ। হিংসা বিদ্বেষ ও অহংকারসহ সকল অন্যায় ও পাপাচার মুছে দিয়ে নতুন করে সুখী পবিত্র জীবন যাপন শুরু করার তাগিদ এনে দেয় পবিত্র ঈদ। এবারের পরিবর্তিত সময়ে ঈদের এই শিক্ষা আরও বেশি প্রাসঙ্গিক।,এদিকে সউদী আরবসহ মধ্যপ্রাচ্যের বিভিন্ন দেশে শনিবার ৩০তম রোজা পালন করছেন। ওই সব দেশে রোববার (২৪ মে) পবিত্র ঈদুল ফিতর পালন করা হবে। তুরস্ক, ইন্দোনেশিয়া ও অস্ট্রেলিয়াতেও রোববার পবিত্র ঈদুল ফিতর উদযাপন হবে।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/293985/,"চাঁদ দেখা যায়নি, ঈদ সোমবার"
"কোভিড-১৯ এর সাথে যুদ্ধে প্রান্তিক মানুষের পাশে মানবিকতায় উদ্বুদ্ধ হয়ে সহযোগিতার হাত বাড়িয়ে দিয়েছে বহু মানুষ ও প্রতিষ্ঠান। সম্পূর্ণ ভিন্ন এই পরিস্থিতিতে প্রান্তিক মানুষের জন্য কাজ করছে এমন প্রতিষ্ঠানে ‘অনুদান’ প্রদান আরো সহজ করতে বিকাশ অ্যাপের মূল মেনুতে যুক্ত হল ‘অনুদান’।,নতুন এই সংযুক্তির ফলে এখন গ্রাহক খুব সহজে, খুব সামান্য সময় ব্যয় করে কয়েকটি ক্লিকেই ১১টি প্রতিষ্ঠানকে যে কোন পরিমান অর্থ অনুদান হিসেবে দিয়ে মানবিক কাজের সাথে যুক্ত হতে পারবেন।,অনুদান দিতে বিকাশ অ্যাপের ‘আরো’ আইকন থেকে ‘ডোনেশন’ নির্বাচন করতে হবে। যে প্রতিষ্ঠানকে অনুদান দিতে চান তা নির্বাচন করতে হবে, অনুদানের পরিমান দিয়ে পরের ধাপে নাম-ইমেইল আইডি দিয়ে সাবমিট করতে হবে। গ্রাহক চাইলে পরিচয় দিতে অনিচ্ছুক অপশন নির্বাচন করে নিজের পরিচয় গোপনও রাখতে পারবেন। পরের ধাপে পিন নম্বর দিয়ে অনুদান কার্যক্রম শেষ করার পর একটি প্রাপ্তি স্বীকার মেসেজ স্ক্রিনে দেখতে পাবেন।,অনুদানের জন্য নির্বাচিত প্রতিষ্ঠান সর্ম্পকে বিস্তারিত তথ্য প্রতিষ্ঠান নির্বাচন করে তার পরের স্ক্রিন থেকে জেনে নেয়ার সুযোগ পাবেন গ্রাহক। আবার অনুদানে অর্থ ব্যয়ের তথ্য সর্ম্পকে জানতে আগ্রহী হলে শেষ স্ক্রিনে প্রদত্ত ইমেইলে যোগাযোগ করতে পারবেন আগ্রহী দাতাগন।,বর্তমানে অল্টার ইয়ুথ, আঞ্জুমান মফিদুল ইসলাম, বাংলাদেশ থ্যালাসেমিয়া ফাউন্ডেশন, ব্র্যাক, সেন্টার ফর জাকাত ম্যানেজমেন্ট, ঢাকা আহসানিয়া মিশন, এক টাকায় আহার, বাংলাদেশ মুক্তিযুদ্ধ যাদুঘর, ন্যাশনাল লিভার ফাউন্ডেশন অব বাংলাদেশ, অভিযাত্রিক ফাউন্ডেশন এবং সাজেদা ফাউন্ডেশন এই ১১টি প্রতিষ্ঠান কে অনুদান দিতে পারবেন গ্রাহক।,সাধারণ মানুষ যেন আরো সহজে মানবিক উদ্যোগে অংশগ্রহন করে কোভিড-১৯ এর মত এই সংকটময় পরিস্থিতি আরো দূঢ়তার সাথে মোকাবেলা করতে পারেন সে কারণেই বিকাশের পক্ষ থেকে এই উদ্যোগ নেয়া হয়েছে। এই পরিস্থিতি শুরু হওয়ার বিকাশ অ্যাপের মাধ্যমে ব্যাপক সংখ্যক গ্রাহক বিদ্যানন্দ ফাউন্ডেশন, ব্র্যাক, আঞ্জুমানে মফিদুল ইসলামের মত প্রতিষ্ঠানগুলোতে অনুদান দিচ্ছে। বহুল ব্যবহৃত বিকাশ অ্যাপ দিয়ে এখন আরো সহজে নিজে ঘরে থেকেও প্রান্তিক মানুষের জন্য উদ্যোগ গ্রহনকারী প্রতিষ্ঠানগুলোর সঙ্গে বিকাশ গ্রাহকদের যাত্রা অব্যহত রাখতে অ্যাপ আইকনে যুক্ত হল ‘ডোনেশন’।",ব্যবসা বাণিজ্য,https://www.dailyinqilab.com/article/293986/,বিকাশের মাধ্যমে ‘অনুদান’ দেয়া আরো সহজ হল
"পবিত্র ঈদুল ফিতরের আগে সমর্থবান সকলের প্রতি সদক্বায়ে ফিতর ও যাকাত যথাযথ প্রাপ্য গরীবদের মাঝে বিলি-বণ্টনের আহ্বান জানিয়েছেন জমিয়তে উলামায়ে ইসলাম বাংলাদেশে’র মহাসচিব আল্লামা নূর হোসাইন কাসেমী।,আজ শনিবার এক বিবৃতিতে তিনি বলেছেন, ফিতরা’র উপকারিতা হল এতে রোজা পাকপবিত্র হয়ে আল্লাহ্ তাআলার দরবারে কবুল হওয়ার উপযুক্ত হয়। ফিতরা দানের ফলে দুনিয়া ও আখেরাতের বরকত এবং কবরের আযাব ও মৃত্যুর কষ্ট হতে নাজাতের আশা করা যায়।,আল্লামা কাসেমী বলেন, অপরদিকে যাকাত ইসলামের অত্যন্ত গুরুত্বপূর্ণ রোকন। ঈমানের পর সর্বাধিক গুরুত্বপূর্ণ ও অপরিহার্য ইবাদত হল নামায, তার পরই যাকাত। কুরআন মাজীদের বহু স্থানে নামাজের সাথে সাথে যাকাতের আদেশ করা হয়েছে এবং যাকাত আদায়ের মাধ্যমে আল্লাহর অনুগত মুমিনদের জন্য অশেষ সাওয়াব, রহমত ও মাগফিরাতের পাশাপাশি আত্মশুদ্ধিরও প্রতিশ্রুতি দেয়া হয়েছে।,জমিয়ত মহাসচিব বলেন, একদিকে রমজানে যে কোন ইবাদত-বন্দেগী ও দান-সদক্বায় অধিক নেকী এবং অফূরন্ত বরকত অর্জিত হয়। অন্যদিকে , মহামারীর কারণে প্রায় দুই মাস যাবত গরীব, দিনমজুর ও শ্রমিকদের কোন আয়-রোজগার নেই। অনেক দু:খ-কষ্টে পরিবার নিয়ে তারা মানবেতর জীবন যাপন করছেন। সুতরাং ঈদুল ফিতরের আগে আগে সদক্বায়ে ফিতর ও যাকাতের অর্থ যথাযথ প্রাপ্য হক্বদার গরীব-মিসকীনদের মাঝে বিলিবণ্টন করে দিন।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/293987/,ঈদুল ফিতরের আগে যাকাত-ফিতরা বণ্টন করুন-আল্লামা নূর হোসাইন কাসেমী
"স্বাস্থ্যবিধি না মেনেই রাজধানীতে ঈদের কেনাকাটা করছেন অনেকে। গত কয়েক দিনের তুলনায় রাজধানীর বিভিন্ন স্থানে ক্রেতা সমাগমও বেশি। তবে দেশে ,র ভয়াবহতা বাড়লেও ক্রেতা-বিক্রেতাদের মধ্যে স্বাস্থ্যবিধি মানার প্রবণতা খুবই কম। নেই নিরাপদ দূরত্বও। কেনাকাটার ক্ষেত্রে শপিং মলগুলোতে স্বাস্থ্যবিধি মানার ব্যবস্থা থাকলেও ছোট মার্কেটগুলি এর ব্যতিক্রম। ন্যূনতম স্বাস্থ্যবিধিও মানা হচ্ছেনা এখানে। ফলে বাড়ছে সংক্রমণের ঝুঁকি।,আন্তর্জাতিক খ্যাতিসম্পন্ন মেডিসিন বিশেষজ্ঞ এবং প্রধানমন্ত্রীর ব্যক্তিগত চিকিৎসক প্রফেসর ডা. এবিএম আব্দুল্লাহ বলেছেন, জাঁকজমক করে ঈদ করার চেয়ে জীবন বড়। বেঁচে থাকলে উৎসব করে মার্কেট করে আবার ঈদ করা যাবে। কিন্তু ঈদ করতে গিয়ে যেন জীবন ঝুঁকিতে না পড়ে সেদিকে সবার নজর দিতে হবে। ,সূত্র মতে, বসুন্ধরা শপিং মল, যমুনা ফিউচার পার্কসহ বড় বড় বড় শপিং মল বন্ধ থাকলেও বিভিন্ন মার্কেটে বিক্রি বাট্টা চলছে। বিশেষ করে ফুটপাত ও সড়কের পাশের দোকানগুলোতে ভিড় বেশি। নিউমার্কেট বন্ধ থাকলেও তার উল্টোদিকে গাউছিয়া ও চাঁদনী চক খোলা রয়েছে। সেখানে কেনাকাটাও চলছে বেশ। তবে ক্রেতা-বিক্রেতাদের মধ্যে নিরাপদ দূরত্ব নেই। অনেকে বাচ্চাদেরও নিয়ে এসেছেন ঈদের কেনাকাটা করতে। ,সরেজমিনে দেখা যায়, রাজধানীর গুলিস্তানের ফুটপাতে সামাজিক দূরত্ব না মেনেই সাধারণ মানুষ কেনাকাটা করছে। ভিড়ের কারণে সামাজিক দূরত্ব বজায় রাখা সম্ভব হচ্ছে না।,´বাইছ্যা লন, খুইজ্যা লন, এই দিকে এই দিকে, স্টক সীমিত। যেইড্যা লন একশ´, একশ।´ এভাবেই হাঁকডাক দিয়ে কেনাকাটা চলছে মিরপুর-১০ নম্বরের ফুটপাতে। স্বাস্থ্যবিধির কোনো বালাই নেই। অধিকাংশের মুখে মাস্ক থাকলেও অন্যান্য স্বাস্থ্যবিধি মেনে চলায় ভ্রুক্ষেপ নেই তেমন। ,ফুটপাতে পসরা সাজিয়ে বসা দোকানিরা জানান, দেশে , সংক্রমণের পর অনেক দিন ফুটপাতে দোকান বসানো হয়নি। গত কয়েকদিনে আবারও ফুটপাতে দেদার চলছে কেনাকাটা। ,গাউছিয়া ও চাঁদনী চক, গুলিস্তান এবং বাইতুল মোকাররমের সামনের রাস্তায় ভ্যানের ওপর ও রাস্তায় কয়েকশ’ দোকান খুলে বসে আছেন বিক্রেতারা। যেখানে কেনাবেচার হাঁকডাক চলছে। একাধিক ক্রেতা-বিক্রেতার সঙ্গে কথা হয়। সজল হোসেন নামে এক বিক্রেতা বলেন, দোকান না বহাইলে খামু কী। পেট কেমনে চলব। এরই মধ্যে অনেক দেনা হয়েছে। দোকান বহাইতে পারলে পেডে খাবার যাইব।,ইসমাইল নামে আরেক বিক্রেতা জানান, অনেক দিন দোকান বন্ধ ছিল তার। স্বাভাবিক সময় ফুটপাতে দোকান বসাতে নানা ঝক্কি-ঝামেলা পোহাতে হয়। এখন আরও ঝুঁকি নিয়ে দোকান বসিয়েছেন। প্রতিবার ঈদের আগে এই সময় কেনাবেচা বেশ জমে ওঠে। এবার , সবকিছু বদলে দিয়েছে। ,চাঁদনী চকে মনিরা হোসেন নামে এক নারীর সঙ্গে কথা হয়। তিনি জানান, ধানমন্ডি থেকে ছেলেমেয়েদের জন্য কিছু পোশাক কিনতে এসেছেন। অল্প সময়ের মধ্যে কিনে আবার বাসায় ফিরে যাবেন। ,শহীদ সোহরাওয়ার্দী মেডিকেল কলেজের ভাইরোলজি বিভাগের সহকারি অধ্যাপক ডা. জাহিদুর রহমান বলেন, যারা ঈদের বাজার করতে যাচ্ছেন তাদের পক্ষে সামাজিক দূরত্ব মেনে চলা সম্ভব নয়। তিনি বলেন, শুধুমাত্র মাস্ক আর গ্লাভস পরলেই , থেকে নিরাপদ থাকা সম্ভব নয়। তাহলে এতো সংখ্যক চিকিৎসক ও স্বাস্থ্যকর্মী সংক্রমিত হতো না। স্বাস্থ্যবিধি না মানায় এক্ষেত্রে ঝুঁকি আরও বাড়বে।,এ বিষয়ে একমত পোশন করেছেন স্বাস্থ্য অধিদফতরের ভারপ্রাপ্ত মহাপরিচালক প্রফেসর ডা. নাসিমা সুলতানা। তিনি বলেছেন, আমারা বলেছি ঘরে থাকতে, জনসমাগম এড়িয়ে চলতে, নয়তো , সংক্রমণ ছড়িয়ে পড়া রোধ করা যাবে না। এর ব্যতিক্রম হলে ভাইরাস ছড়িয়ে পড়বে- এটাই স্বাভাবিক।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/293988/,ঈদ কেনাকাটা : মানা হচ্ছে না স্বাস্থ্যবিধি
