body,label,source,title
"মুন্সীগঞ্জের সিরাজদিখানে আজ শনিবার বিকালে নতুন করে বৃদ্ধাসহ ৪ জনের , শনাক্ত হয়েছে এবং সুস্থ্য হয়ে বাড়ী ফিরেছেন সাবেক ইউপি চেয়ারম্যানসহ ১১ জন। সিরাজদিখান উপজেলা স্বাস্থ্য র্কমর্কতা ডা: বদিউজ্জামান এ তথ্য নিশ্চিত করেন। তিনি জানান, রশুনিয়া ইউনিয়নের সন্তোষপাড়া গ্রামের ৭২ বছরের নারাী ও ৩৩, ২৫ বছর বয়সের দুই পুরুষ এবং বালুচর ইউনিয়নের ৫৭ বছরের ১ ইউপি সদস্যসহ ৪ জনের দেহে , ভাইরাস শনাক্ত হয়েছে । এ নিয়ে উপজেলায় মোট আক্রান্তের সংখ্যা ৭৫ জন ।,এদিকে, আজ , আক্রান্ত থেকে সুস্থ্য হয়ে বাড়ি ফিরেছেন ১১ জন । এ নিয়ে এ উপজেলায় মোট ৪৪ জন সুস্থ্য হয়ে বাড়ি ফিরলেন । উপজেলা স্বাস্থ্য কমপ্লেক্সের আইসোলেশন সেন্টারে থাকা উপজেলা স্বাস্থ্য কমপ্লেক্সের ১ জন চিকিৎসক, ৪ জন নার্স. লতব্দী ইউনিয়নের সাবেক চেয়ারম্যান হাফেজ মো.ফজলুল হক, সিরাজদিখান থানা ডিএসবির আবুল বাসার ,একজন নার্সের স্বামী এবং পল্লি বিদ্যুৎ অফিসের ৩ জন কর্মকর্তা আজ সুস্থ্য হয়ে বাসায় ফিরেছেন। দুই দফায় নমুনা সংগ্রহ করে ঢাকায় পাঠানো হলে তারা , মুক্ত বলে জানানো হয় বলে জানিয়েছেন উপজেলা স্বাস্থ্য র্কমর্কতা।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/293989/,"সিরাজদিখানে বৃদ্ধাসহ ৪ জনের করোনা শনাক্ত, চিকিৎসকসহ ১১ জনের করোনা জয়"
"আসন্ন ঈদুল ফিতর উপলক্ষে দেশের অভ্যন্তরীণ বিভিন্ন রুটে চলাচল করা পার্সেল স্পেশাল ট্রেন চার দিন বন্ধ থাকবে। শনিবার (২৩ মে) বাংলাদেশ রেলওয়ে অপারেশন বিভাগ সূত্রে বিষয়টি জানা যায়।,রেলের অপারেশন বিভাগ জানায়, ঈদুল ফিতর উপলক্ষে অভ্যন্তরীণ রুটে ২৩ মে থেকে ২৬ মে পর্যন্ত টানা চার দিন পার্সেল স্পেশাল ট্রেন চলাচল বন্ধ থাকবে। ঈদের ছুটি শেষে আগামী ২৭ মে থেকে পুনরায় এই পার্সেল ট্রেন চলাচল শুরু হবে।,বর্তমানে বৈশ্বিক মহামারি ,ভাইরাসের বিস্তার রোধে সরকারি নির্দেশনা মোতাবেক বাংলাদেশ রেলওয়ের মালবাহী ট্রেনের পাশাপাশি বিভিন্ন রুটে কৃষকের উৎপাদিত পণ্য পরিবহনে ১ মে থেকে পার্সেল স্পেশাল ট্রেন চালাচল শুরু করে।,বর্তমানে যেসব রুটে পার্সেল ট্রেন চলাচল করছে সেগুলো হলো,- চট্টগ্রাম-সরিষাবাড়ী-চট্টগ্রাম, ঢাকা-ভৈরব বাজার-ঢাকা, বীর মুক্তিযোদ্ধা সিরাজুল ইসলাম রেলওয়ে স্টেশন (পঞ্চগড়)-ঢাকা, খুলনা-চিলাহাটি-খুলনা।,উল্লেখ্য,,ভাইরাসের কারণে গত ২৫ মার্চ সন্ধ্যা থেকে অভ্যন্তরীণ রুটে যাত্রীবাহী ট্রেন চলাচল বন্ধ রয়েছে। তবে মালবাহী ট্রেন চলাচল অব্যাহত ছিল।,এদিকে, আসন্ন ঈদুল ফিতর উপলক্ষে ব্যাংকের সাথে মিল রেখে ২০ মে থেকে ২৬ মে পর্যন্ত টানা ছয় দিন ভারতের সঙ্গে সব ধরনের মালবাহী ট্রেন চলাচল বন্ধ রাখবে বাংলাদেশ রেলওয়ে।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/293990/,ঈদে অভ্যন্তরীণ রুটে ৪ দিন বন্ধ থাকবে পার্সেল ট্রেন
"২৩ মে কক্সবাজারে ৩৯ জনের , পজিটিভ পাওয়া গেছে। কক্সবাজার মেডিকেল কলেজ ল্যাবে ৩৫৮ জনের নমুনা পরীক্ষায় এই ৩৯ জনের রিপোর্ট পজিটিভ আসে।,এর মধ্যে ৩৩ কক্সবাজার জেলার এবং অন্য ৬ জন জেলার বাইরের বলে জানা গেছে। ,তথ্যটি কক্সবাজার মেডিকেল কলেজ সূত্রে নিশ্চিত হওয়া গেছে। ,এদিকে কক্সবাজারে ২৩ মে পর্যন্ত ২১ রোহিঙ্গাসহ সর্ব মোট , রোগীর সংখ্যা দাড়াল ৩৪৮ জনে।,এপর্যন্ত ৪ জন মারা গেছে এবং সুস্থ হয়ে ঘরে ফিরেছেন ৬০ জন।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/293991/,কক্সবাজারে করোনা রোগীর সংখ্যা ৩৪৮ জন
"কুষ্টিয়া জেলায় ঘূর্ণিঝড় আমফানের ক্ষয়ক্ষতি নিরসনে বেসামরিক প্রশাসনের পাশে দাঁড়িয়েছে বাংলাদেশ সেনাবাহিনী।বৃহস্পতিবার (২১ মে) সকাল ১০ থেকে সেনাবাহিনীর যশোর সেনানিবাস ২০ ইস্ট বেঙ্গল রেজিমেন্ট’র সেনা সদস্যরা কুষ্টিয়া জেলার বিভিন্ন স্থান পরিদর্শন করেন এবং বেসামরিক প্রশাসনের সহায়তায় ক্ষয়ক্ষতির তালিকা তৈরি করেন। একই সাথে বেসামরিক প্রশাসন’র সাথে সমন্বয় করে এই তালিকার প্রেক্ষিতে প্রয়োজনীয় ব্যবস্থা গ্রহণ করার উদ্যোগ গ্রহণ করে।, মহামারির মধ্যেই বঙ্গোপসাগরে তৈরি হওয়া ঘূর্ণিঝড় আমফান সুপার ঘূর্ণিঝড়ের রূপে ধেয়ে আসে দেশের উপকূলে। বুধবার ভোর রাতে এটি তান্ডব চালায় কুষ্টিয়া জেলায়।,কুষ্টিয়ায় ঘূর্ণিঝড় পরবর্তী অবস্থা সরেজমিনে পর্যবেক্ষণ ও ক্ষতিগ্রস্তদের মাঝে সহযোগিতায় এগিয়ে আসে ২০ ইস্ট বেঙ্গল রেজিমেন্ট, যশোর সেনানিবাসের সেনা সদস্যরা।সেনা সদস্যরা বিভিন্ন স্থানে ঝড়ে ভেঙে যাওয়া গাছপালা সরিয়ে মহাসড়ক এবং আঞ্চলিক সড়কসমূহ চলাচলের উপযোগী করেন। ঝড়ে রাস্তায় পড়ে থাকা গাছপালার কারণে তৈরি হওয়া দীর্ঘ যানজট নিরসনে কার্যকরী ভূমিকা পালনসহ ঝড়ের কবলে গৃহহীন ব্যক্তি ও ক্ষতিগ্রস্ত পরিবার এর অনুসন্ধান, তালিকা প্রস্তুত এবং জরুরী সাহায্য পৌঁছে দেওয়ার দায়িত্ব পালন করছে সেনাবাহিনী।,প্রসঙ্গত, ৫৫ পদাতিক ডিভিশনের ২০ ইস্ট বেঙ্গল রেজিমেন্ট যশোর সেনানিবাসের সেনা সদস্যরা কুষ্টিয়ার প্রত্যন্ত অঞ্চলের যেসকল কৃষক , কারণে সবজি বিক্রি করতে পারছেন না সে সকল ক্ষতিগ্রস্ত কৃষকের ক্ষেত থেকে ন্যায্য মূল্যে সবজি ক্রয় করে সেনানিবাসের সেনা সদস্যদের খাদ্য চাহিদা মিটিয়ে সেই সবজি ও নিজেদের প্রাপ্ত রেশন কুষ্টিয়া জেলার বিভিন্ন উপজেলায় প্রতিদিন ১৫০ দুস্থ অসহায় পরিবারের মাঝে বিতরণ করে আসছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/293992/,কুষ্টিয়ায় ঘূর্ণিঝড় আমফানের ক্ষয়ক্ষতি নিরসনে এগিয়ে এসেছে সেনাবাহিনী
"দেশে , আক্রান্ত রোগীর সংখ্যা দিন দিন বেড়েই চলেছে। আক্রান্ত ও মৃতের সংখ্যা তৈরি হচ্ছে নতুন নতুন রেকর্ড। দেশের বিভিন্ন জেলায় গত ২৪ ঘণ্টায় নতুন করে শনাক্ত হয়েছেন এক হাজার ৮৭৩ জন। এতে মোট , রোগী শনাক্তের সংখ্যা বেড়ে দাঁড়িয়েছে ৩২ হাজার ৭৮ জনে। এ সময় ,য় মৃত্যু হয়েছে আরও ২০ জনের। মোট মৃতের সংখ্যা বেড়ে দাঁড়িয়েছে ৪৫২ জনে।,শনিবার (২৩ মে) দুপুরে স্বাস্থ্য অধিদপ্তরের ,ভাইরাস সংক্রান্ত নিয়মিত হেলথ বুলেটিনে এসব তথ্য জানান স্বাস্থ্য অধিদপ্তরের মহাপরিচালক (প্রশাসন) অধ্যাপক ডা. নাসিমা সুলতানা।,তিনি জানান, গত ২৪ ঘণ্টায় যারা মারা গেছেন, তাদের ১৬ জন পুরুষ ও চারজন নারী। চারজন ঢাকা বিভাগের, আটজন চট্টগ্রাম বিভাগের, দুজন করে রংপুর, রাজশাহী ও ময়মনসিংহ বিভাগের এবং একজন করে সিলেট ও খুলনা বিভাগের।,স্বাস্থ্য অধিদপ্তরের তথ্য অনুযায়ী, , আক্রান্ত রোগীদের তালিকার শীর্ষে আগের মতোই অবস্থান করছে ঢাকা জেলা। ঢাকায় , রোগী শনাক্ত হয়েছে ঢাকা ১৩ হাজার ৫৮ জন। আক্রান্তের তালিকায় দ্বিতীয় স্থানে থাকা নারায়ণগঞ্জে মোট শনাক্ত হয়েছে ১ হাজার ৫৯৯ জন করোন রোগী। , সংক্রমণের শুরুতে চট্টগ্রাম পিছিয়ে থাকলে গত কয়েদিন ধরে সেখানে বেড়ে গেছে , রোগীর সংখ্যা। আক্রান্তের তালিকায় তৃতীয় অবস্থানে ওঠে আসা চট্টগ্রামে মোট , রোগীর সংখ্যা এখন ১ হাজার ২৪৮ জন।,দেশের অন্যান্য জেলা , আক্রান্ত রোগীর সংখ্যা তুলে ধরা হলো- গাজীপুর ৫৪২, কুমিল্লা ৪২০, মুন্সীগঞ্জ ৪০০, ময়মনসিংহ ৩৫৬, রংপুর ৩৫৪, কক্সবাজার ২৫৯, কিশোরগঞ্জ ২১১, নোয়াখালী ২০৭, নরসিংদী ১৭৫, নেত্রকোনা ১৬৪, জামালপুর ১৫৭, গোপালগঞ্জ ১২৯, যশোর ১১৬, ফরিদপুর ১১৪, হবিগঞ্জ ১১২, লক্ষ্মীপুর ১০৪, জয়পুরহাট ৯৭, ফেনী ৯১, চুয়াডাঙা ৮৯, চাঁদপুর ৮৯, শরীয়তপুর ৮১, দিনাজপুর ৭৮, মাদারীপুর ৭১, ব্রাহ্মণবাড়িয়া ৬৮, শেরপুর ৬৬, মানিকগঞ্জ ৬৩, বরিশাল ৬৩, বগুড়া ৬৩, নীলফামারী ৬০, কুড়িগ্রাম ৫৮, নওগাঁ ৫৪, সুনামগঞ্জ ৫২, নাটোর ৪৯, সিলেট ৪৮, রাজশাহী ৪৭, ঝিনাইদহ ৪৭, চাঁপাইনবাবগঞ্জ ৪৪, রাঙ্গামাটি ৪৪, টাঙ্গাইল ৪৩, মৌলভীবাজার ৪০, খুলনা ৩৯, বরগুনা ৩৭, কুষ্টিয়া ৩৭, রাজবাড়ী ৩৬, ঠাকুরগাঁও ৩৫, সাতক্ষীরা ৩২, পটুয়াখালী ৩০, পাবনা ২৯, গাইবান্ধা ২৬, লালমনিরহাট ২৬, পঞ্চগড় ২৪, মাগুরা ২৩, নড়াইল ২০, ঝালকাঠী ১৬, খাগড়াছড়ি ১৬, বাগেরহাট ১৩, ভোলা ১৩, বান্দরবান ৯, সিরাজগঞ্জ ৯, পিরোজপুর ৭ ও মেহেরপুর ৫ জন।,দেশে গত ৮ মার্চ প্রথম , আক্রান্ত রোগী শনাক্ত করে আইইডিসিআর। তার ১০ দিন পর দেশে প্রথম , ভাইরাসে আক্রান্ত হয়ে মৃত্যু হয় একজনের। এরপর প্রথম দিকে কয়েকজন করে নতুন আক্রান্ত রোগীর খবর মিললেও গত কয়েকদিনে লাফিয়ে লাফিয়ে বাড়ছে এ সংখ্যা।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/293993/,কোন জেলায় কতজন করোনা শনাক্ত
"কুয়েতে অবস্থিত বাংলাদেশ দূতাবাসের শ্রম কল্যাণ উইংয়ের প্রশাসনিক কর্মকর্তা মো. মনিরুল ইসলাম , পজিটিভ ধরা পড়েছে। কুয়েতের একটি হাসপাতালে তিনি চিকিৎসাধীন রয়েছেন। কুয়েত থেকে নির্ভরযোগ্য সূত্র এতথ্য জানিয়েছে। প্রবাসী কল্যাণ মন্ত্রণালয় হতে গত বছর কুয়েতস্থ বাংলাদেশ দূতাবাসের শ্রম কল্যাণ উইং এ প্রেষণে নিয়োগপ্রাপ্ত হন। সরকারি ত্রাণ কার্যক্রম সম্পাদন করতে গিয়েই তিনি ,য় আক্রান্ত হয়েছেন বলে কুয়েত থেকে একটি সূত্র জানায়। ,কুয়েত স্বাস্থ্য মন্ত্রণালয় জানিয়েছে, দেশটিতে আজ শনিবার নতুন করে ৯০০ জন ,ভাইরাসে আক্রান্ত হয়েছে। এ নিয়ে দেশটিতে আক্রান্তের সংখ্যা দাঁড়ালো ২০ হাজার ৫৬৪জন। ,য় আক্রান্ত হয়ে আজ আরো দশ জন মারা গেছে। এ নিয়ে দেশটিতে ,য় মৃতের সংখ্যা দাঁড়ালো ১৪৮ জনে। এ পর্যন্ত সুস্থ হয়েছে ৫ হাজার ৭৪৭ জন। ,উল্লেখ্য,প্রবাসী কর্মীদের ত্রাণ কার্যক্রমে অংশ নিতে গিয়ে সউদী আরবের জেদ্দাস্থ বাংলাদেশ কনস্যুলেটের শ্রম কাউন্সেলর মো.আমিনুল ইসলাম গত ১২ এপ্রিল ,ভাইরাসে আক্রান্ত হন। দীর্ঘ এক মাস চিকিৎসা শেষে সুস্থ হয়ে তিনি সম্প্রতি বাড়ি ফিরেছেন।",প্রবাস জীবন,https://www.dailyinqilab.com/article/293994/,কুয়েতে বাংলাদেশ দূতাবাসের কর্মকর্তা মনিরুল করোনায় আক্রান্ত
"আগামী সোমবার পবিত্র ঈদুল ফিতর। এ উপলক্ষে আগামীকাল রোববার (২৪ মে) সন্ধ্যা সাড়ে সাতটায় জাতির উদ্দেশে ভাষণ দেবেন প্রধানমন্ত্রী ,। শনিবার (২৩ মে) প্রধানমন্ত্রীর প্রেস উইং থেকে দেওয়া এক বিজ্ঞপ্তিতে এ তথ্য জানানো হয়েছে।,ভাষণে দেশবাসীর সঙ্গে পবিত্র ঈদের আনন্দ ভাগাভাগি করে নেওয়ার পাশাপাশি দেশবাসীর কল্যাণ কামনা এবং , পরিস্থিতিতে করণীয় এবং বিভিন্ন নির্দেশনা থাকতে পারে বলে ধারণা করা হচ্ছে।,প্রসঙ্গত বাংলাদেশের আকাশে আজ শনিবার (২৩ মে) শাওয়াল মাসের চাঁদ দেখা না যাওয়ায় সোমবার বাংলাদেশে পালিত হবে ঈদুল ফিতর। শনিবার (২৩ মে) দেশের আকাশে চাঁদ না ওঠার খবর জানিয়েছে জাতীয় চাঁদ দেখা কমিটি। ১৪৪১ হিজরি সনের পবিত্র শাওয়াল মাসের চাঁদ দেখার সংবাদ পর্যালোচনা এবং এ বিষয়ে সিদ্ধান্ত নিতে সন্ধ্যায় এ কমিটির সভা হয়।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/293995/,ঈদ উপলক্ষে রোববার জাতির উদ্দেশে ভাষণ দেবেন প্রধানমন্ত্রী
"আসন্ন ঈদ উপলক্ষে সালমান খানের বিগ বাজেটের ছবি ´রাধে: ইউর মোস্ট ওয়ান্টেড ভাই´ ছবিটি দেশব্যাপী মুক্তি পাওয়ার কথা ছিলো। কিন্তু এবারের ঈদে কোনও ছবি প্রেক্ষাগৃহে আসছে না। যার কারণ ইতোমধ্যে সবারই জানা। , পরিস্থিতি একবার কেটে গেলেই বিশেষ দিনে ছবিটি মুক্তি দিবেন অভিনেতা।,তবে চমকপ্রদ তথ্য হলো- দক্ষিণী সিনেমার পরিচালক পুরী জগন্নাথের পরবর্তী সিনেমায় দেখা যাবে বলিউড ভাইজান সালমান খানকে।,প্যান ইন্ডিয়া প্রকল্পের বিষয়টি নিয়ে সালমানের সঙ্গে পরিচালকের আলোচনা হয়েছে। পাশাপাশি ছবির চিত্রনাট্যও অভিনেতার কাছে বর্ণনা করেছেন বলে জানা গেছে।,এর আগে চলচ্চিত্র নির্মাতা জগ্ননাথ বলিউডের বিগ বিকে নিয়ে নির্মাণ করেছিলেন ´বুড্ডা হোগা তেরি বাপ´। ছবিটি বক্স অফিসে বেশ জনপ্রিয়তা পেয়েছিলো। সেই ধারাবাহিকতায় দক্ষিণী পরিচালক তার পরবর্তী পরিকল্পনার কথা আগেভাগেই ভেবে রেখেছেন।,জানা গিয়েছে, সালমান স্ক্রিপ্টটি মনোযোগ সহকারে শুনেছেন এবং , উঠে গেলেই তিনি পরিচালকের সঙ্গে দেখা করবেন। ছবিটির গল্প বীরত্বের চাদরে মোড়ানো। হয়তো নতুন ধামাকার জন্য সালমান ভক্তদের আরো বেশ কিছুদিন অপেক্ষা করতে হবে।,এদিকে, ´রাধে: ইউর মোস্ট ওয়ান্টেড ভাই´ ছবির কিছু অংশের শুটিং এখনও বাকি রয়েছে। শোনা যাচ্ছে, অভিনেতা তার প্যানভেলের ফার্ম হাউসে একটি দৃশ্যের জন্য প্রস্তুতি নিচ্ছেন এবং সেটির জন্য কঠোর পরিশ্রম করছেন। ছবিতে সালমান খান ছাড়াও অভিনয় করেছেন দিশা পাটানি, রণদীপ হুদা ও জ্যাকি শ্রফ।",বিনোদন প্রতিদিন,https://www.dailyinqilab.com/article/293996/,দক্ষিনী পরিচালক পুরী জগন্নাথের সিনেমায় সালমান খান
"বলিউডে আবারও শোকের ছায়া। মারা গেলেন অভিনেতা বরুণ ধাওয়ানের খালা। তার মৃত্যুতে রীতিমতো ভেঙে পড়েছেন ´বদ্রি কা দুলহানিয়া´ খ্যাত নায়ক। সোশ্যাল মিডিয়ায় একটি ছবি শ্যেয়ার করে মৃত্যুর খবরটি নিশ্চিত করেছেন অভিনেতা নিজেই।,এর আগে সামাজিক যোগাযোগ মাধ্যমে বরুণ লিখেছিলেন, তার কাছের এক আত্মীয় ,য় আক্রান্ত। যদিও অভিনেতার খালার কি কারণে মৃত্যু হয়েছে সে বিষয়ে খোলাসা করে কিছু বলেননি তিনি। একটি ছবি শেয়ার করে ক্যাপশনে লিখেছেন, তোমাকে খুব ভালোবাসি খালা।,বরুণের খালার মৃত্যুতে সোশ্যাল মিডিয়ায় শোকবার্তা জানাচ্ছেন বলিউডের প্রথম সারির তারকারা। এ তালিকায় রয়েছেন- সোনাম কাপুর, মৌনি রায়, নুসরাত ভারুচা, সোফি চৌধুরী সহ অনেকেই।,সোনাম কাপুর লিখেছেন, দুঃখিত বরুণ! অন্যদিকে সোফি লিখেছেন, তোমার এই ক্ষতির জন্য ক্ষমা করো। পরিবারের প্রতি অনেক ভালোবাসা ও সমবেদনা। তার আত্মার শান্তি কামনা করি।,এদিকে , শুরুর আগে ´কুলি নাম্বার ওয়ান´ ছবির কাজ শেষ করেন বরুণ ধাওয়ান। এতে তার বিপরীতে অভিনয় করেন সাইফ কন্যা সারা আলী খান। ছবিটি পরিচালনা করেন অভিনেতার বাবা ডেভিড ধাওয়ান।",বিনোদন প্রতিদিন,https://www.dailyinqilab.com/article/293997/,শোকের ছায়া বরুণ ধাওয়ানের পরিবারে
"চট্টগ্রামে ,কালেও থেমে নেই মারামারি খুনোখুনি। শনিবার চট্টগ্রামের সীতাকুণ্ডে দুই পরিবারের মধ্যে মারামারিতে রুহুল আমিন (৭০) নামের এক বৃদ্ধ নিহত হয়েছেন।,থানার ওসি রাতে ইনকিলাবকে বলেন, ঘটনা ঠিক মারামারি নয় বৃদ্ধ রুহুল আমিনকে হত্যা করা হয়েছে।,উপজেলার বাঁশবাড়িয়া ইউনিয়নের ২ নম্বর ওয়ার্ড উত্তর বাঁশবাড়িয়া গ্রামে এ ঘটনা ঘটে।,খবর পেয়ে পুলিশ ঘটনাস্থল পরিদর্শন করে এবং নিহতের লাশ ময়নাতদন্তের জন্য মর্গে প্রেরণ করেছে। পুলিশ ও স্থানীয় সূত্রে জানা যায়, বাঁশবাড়িয়া গ্রামের মীর হোসেন সেরাং বাড়ির বহুল আমিনের পরিবারের সাথে জায়গা-জমি নিয়ে পার্শ্ববর্তী রফিকুল আলমের পরিবারের দীর্ঘদিন বিরোধ ছিল। এর জের ধরেই এ খুনের ঘটনা।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/293998/,চট্টগ্রামে মারামারিতে বৃদ্ধ খুন
